,id_measurement,hard_voted_class,avg_probability,soft_voted_class
1620,4524,0,2.1218734e-06,0.0
1621,4525,0,1.8403074e-06,0.0
1622,4526,0,4.8157704e-06,0.0
1623,4527,0,9.447357e-07,0.0
1624,4528,0,0.02181137,0.0
1625,4529,0,1.6552876e-06,0.0
1626,4530,0,6.5656714e-06,0.0
1627,4531,0,0.09473999,0.0
1628,4532,0,3.876652e-06,0.0
1629,4533,0,2.6951964e-06,0.0
1630,4534,0,1.1424397e-06,0.0
1631,4535,0,0.10424073,0.0
1632,4536,0,2.7546226e-05,0.0
1633,4537,0,3.3667984e-05,0.0
1634,4538,0,1.507976e-06,0.0
1635,4539,0,2.9602961e-05,0.0
1636,4540,0,0.005865666,0.0
1637,4541,0,1.2985101e-06,0.0
1638,4542,0,0.05405102,0.0
1639,4543,0,1.4182531e-05,0.0
1640,4544,0,2.265591e-06,0.0
1641,4545,0,0.0031270825,0.0
1642,4546,0,7.0492074e-06,0.0
1643,4547,0,7.750949e-07,0.0
1644,4548,0,2.1379572e-06,0.0
1645,4549,0,0.13008559,0.0
1646,4550,0,2.7577557e-06,0.0
1647,4551,0,0.345053,0.0
1648,4552,0,7.3226183e-06,0.0
1649,4553,0,1.4866114e-06,0.0
1650,4554,0,7.733089e-07,0.0
1651,4555,0,1.0541356e-06,0.0
1652,4556,0,1.1773486e-06,0.0
1653,4557,0,1.2664743e-05,0.0
1654,4558,0,0.0016625639,0.0
1655,4559,0,0.09708857,0.0
1656,4560,0,4.701343e-06,0.0
1657,4561,0,3.8826247e-06,0.0
1658,4562,0,0.007407964,0.0
1659,4563,0,9.554917e-07,0.0
1660,4564,0,2.9464703e-05,0.0
1661,4565,0,0.001318816,0.0
1662,4566,0,1.59378e-06,0.0
1663,4567,0,0.0024408961,0.0
1664,4568,0,4.0709433e-06,0.0
1665,4569,0,0.06643839,0.0
1666,4570,0,8.719796e-07,0.0
1667,4571,0,8.28872e-07,0.0
1668,4572,0,5.803661e-06,0.0
1669,4573,0,2.950888e-06,0.0
1670,4574,0,0.010051894,0.0
1671,4575,0,8.58973e-07,0.0
1672,4576,0,0.00020691993,0.0
1673,4577,0,4.068933e-06,0.0
1674,4578,0,5.684997e-06,0.0
1675,4579,0,2.8245797e-06,0.0
1676,4580,0,1.6501612e-05,0.0
1677,4581,0,1.4526816e-05,0.0
1678,4582,0,0.02008832,0.0
1679,4583,0,0.0337415,0.0
1680,4584,0,2.7228501e-05,0.0
1681,4585,0,4.1574694e-06,0.0
1682,4586,0,2.8559477e-06,0.0
1683,4587,0,3.8517333e-06,0.0
1684,4588,0,7.4399395e-07,0.0
1685,4589,0,1.30506e-06,0.0
1686,4590,0,3.2532396e-06,0.0
1687,4591,0,1.3320872e-05,0.0
1688,4592,0,1.0046749e-05,0.0
1689,4593,0,9.342665e-07,0.0
1690,4594,0,5.413341e-06,0.0
1691,4595,0,2.5098518e-05,0.0
1692,4596,0,1.1620989e-06,0.0
1693,4597,0,0.0008760037,0.0
1694,4598,0,1.130744e-06,0.0
1695,4599,0,0.06070239,0.0
1696,4600,0,4.084125e-06,0.0
1697,4601,0,3.7255656e-06,0.0
1698,4602,0,2.0769949e-06,0.0
1699,4603,0,5.407537e-05,0.0
1700,4604,0,5.7009194e-05,0.0
1701,4605,0,1.1499832e-06,0.0
1702,4606,0,3.9535345e-05,0.0
1703,4607,0,0.0012209372,0.0
1704,4608,0,0.09000827,0.0
1705,4609,0,1.4988866e-06,0.0
1706,4610,0,1.0376377e-06,0.0
1707,4611,0,0.00047818967,0.0
1708,4612,0,2.7446035e-06,0.0
1709,4613,0,9.740127e-07,0.0
1710,4614,0,0.09027081,0.0
1711,4615,0,8.698885e-05,0.0
1712,4616,0,0.388388,0.0
1713,4617,0,4.9021546e-06,0.0
1714,4618,0,7.9872615e-07,0.0
1715,4619,0,7.3628155e-07,0.0
1716,4620,1,0.52385765,1.0
1717,4621,0,1.0674063e-06,0.0
1718,4622,0,1.2807296e-05,0.0
1719,4623,0,8.119349e-07,0.0
1720,4624,0,1.0713037e-05,0.0
1721,4625,0,2.386832e-06,0.0
1722,4626,0,1.057491e-05,0.0
1723,4627,0,1.2096592e-06,0.0
1724,4628,0,0.06564469,0.0
1725,4629,0,0.24537976,0.0
1726,4630,1,0.47512478,0.0
1727,4631,0,8.2080015e-07,0.0
1728,4632,1,0.8005039,1.0
1729,4633,0,1.058363e-06,0.0
1730,4634,0,0.11672708,0.0
1731,4635,0,1.7458691e-06,0.0
1732,4636,0,1.2127564e-06,0.0
1733,4637,0,0.35901722,0.0
1734,4638,0,3.1975803e-06,0.0
1735,4639,0,4.776067e-06,0.0
1736,4640,0,8.365883e-06,0.0
1737,4641,0,0.00013504026,0.0
1738,4642,0,0.00018809632,0.0
1739,4643,0,2.5666245e-06,0.0
1740,4644,0,0.0722181,0.0
1741,4645,0,1.7552222e-06,0.0
1742,4646,0,0.06628294,0.0
1743,4647,0,2.4754518e-06,0.0
1744,4648,0,9.67599e-07,0.0
1745,4649,0,1.0351262e-06,0.0
1746,4650,0,7.9156126e-07,0.0
1747,4651,0,1.0310589e-06,0.0
1748,4652,0,2.3521257e-05,0.0
1749,4653,0,7.1742517e-07,0.0
1750,4654,0,5.2449227e-06,0.0
1751,4655,0,7.533646e-07,0.0
1752,4656,0,7.775039e-06,0.0
1753,4657,0,3.0138476e-06,0.0
1754,4658,0,0.0027311791,0.0
1755,4659,0,3.410151e-06,0.0
1756,4660,0,5.929702e-06,0.0
1757,4661,0,1.1847326e-06,0.0
1758,4662,0,2.738063e-06,0.0
1759,4663,0,1.075255e-05,0.0
1760,4664,0,0.15369269,0.0
1761,4665,0,9.115776e-07,0.0
1762,4666,0,0.0030289632,0.0
1763,4667,0,2.679863e-06,0.0
1764,4668,0,1.1377798e-06,0.0
1765,4669,0,4.731212e-05,0.0
1766,4670,0,2.6801627e-06,0.0
1767,4671,0,0.07395292,0.0
1768,4672,0,4.9743344e-06,0.0
1769,4673,0,0.002917805,0.0
1770,4674,0,6.7655246e-06,0.0
1771,4675,1,0.96673775,1.0
1772,4676,0,0.049285498,0.0
1773,4677,0,0.0016773766,0.0
1774,4678,0,0.0893896,0.0
1775,4679,0,3.391427e-06,0.0
1776,4680,0,1.2480907e-06,0.0
1777,4681,0,8.877049e-06,0.0
1778,4682,0,2.0573609e-05,0.0
1779,4683,0,2.1624994e-06,0.0
1780,4684,0,2.783287e-06,0.0
1781,4685,0,2.0862976e-06,0.0
1782,4686,0,1.1971207e-06,0.0
1783,4687,0,0.0943496,0.0
1784,4688,0,0.041817036,0.0
1785,4689,0,0.2997131,0.0
1786,4690,1,0.4366693,0.0
1787,4691,0,9.948749e-07,0.0
1788,4692,0,1.2453419e-06,0.0
1789,4693,0,8.958873e-07,0.0
1790,4694,0,0.025945237,0.0
1791,4695,0,1.8313598e-06,0.0
1792,4696,0,2.3988032e-05,0.0
1793,4697,0,4.8848806e-06,0.0
1794,4698,0,3.4636548e-06,0.0
1795,4699,0,1.1290783e-06,0.0
1796,4700,0,2.1878805e-06,0.0
1797,4701,0,1.4467598e-06,0.0
1798,4702,0,0.025771733,0.0
1799,4703,0,1.5295997e-06,0.0
1800,4704,1,0.72773564,1.0
1801,4705,0,7.397097e-07,0.0
1802,4706,0,1.0660352e-06,0.0
1803,4707,0,1.1882056e-06,0.0
1804,4708,0,0.00025030837,0.0
1805,4709,0,0.00026692043,0.0
1806,4710,0,0.082699165,0.0
1807,4711,0,1.0886474e-06,0.0
1808,4712,0,9.745753e-07,0.0
1809,4713,0,1.5976109e-06,0.0
1810,4714,0,1.0793088e-06,0.0
1811,4715,0,6.8708437e-07,0.0
1812,4716,0,1.0420571e-06,0.0
1813,4717,0,1.3264032e-06,0.0
1814,4718,0,4.569788e-06,0.0
1815,4719,0,0.0097976085,0.0
1816,4720,0,4.30071e-06,0.0
1817,4721,0,7.769797e-06,0.0
1818,4722,0,8.600705e-07,0.0
1819,4723,0,9.569299e-06,0.0
1820,4724,0,6.6014815e-07,0.0
1821,4725,0,0.036549803,0.0
1822,4726,0,3.1356935e-06,0.0
1823,4727,0,6.973401e-05,0.0
1824,4728,0,2.330391e-06,0.0
1825,4729,1,0.6403443,1.0
1826,4730,0,1.0509312e-06,0.0
1827,4731,0,0.000562269,0.0
1828,4732,0,0.0006509707,0.0
1829,4733,0,2.5349193e-06,0.0
1830,4734,0,4.199503e-06,0.0
1831,4735,0,2.5818523e-05,0.0
1832,4736,0,4.0822055e-05,0.0
1833,4737,0,0.012116804,0.0
1834,4738,0,1.2067995e-06,0.0
1835,4739,0,9.73133e-07,0.0
1836,4740,0,2.4244703e-06,0.0
1837,4741,0,2.1586407e-06,0.0
1838,4742,0,6.6286057e-06,0.0
1839,4743,0,0.010441059,0.0
1840,4744,0,1.7908442e-05,0.0
1841,4745,0,1.5139015e-05,0.0
1842,4746,0,3.192141e-05,0.0
1843,4747,0,1.0977444e-06,0.0
1844,4748,0,2.1624874e-06,0.0
1845,4749,0,0.00018277993,0.0
1846,4750,0,0.00031657566,0.0
1847,4751,0,5.313099e-06,0.0
1848,4752,0,0.35420656,0.0
1849,4753,1,0.5789717,1.0
1850,4754,0,1.8753178e-06,0.0
1851,4755,0,1.839972e-06,0.0
1852,4756,0,1.4624361e-06,0.0
1853,4757,0,0.010092778,0.0
1854,4758,0,0.18968879,0.0
1855,4759,0,4.053326e-06,0.0
1856,4760,0,1.7718942e-06,0.0
1857,4761,0,8.308396e-07,0.0
1858,4762,0,8.135785e-07,0.0
1859,4763,0,1.888601e-05,0.0
1860,4764,0,1.2094115e-06,0.0
1861,4765,0,2.7541817e-05,0.0
1862,4766,0,2.3064351e-06,0.0
1863,4767,0,1.0424413e-06,0.0
1864,4768,0,1.0075731e-06,0.0
1865,4769,0,1.3637571e-06,0.0
1866,4770,0,0.19538999,0.0
1867,4771,0,1.1195677e-06,0.0
1868,4772,0,3.2791642e-05,0.0
1869,4773,0,7.842333e-07,0.0
1870,4774,0,0.2526935,0.0
1871,4775,0,1.1870835e-06,0.0
1872,4776,0,5.4546636e-06,0.0
1873,4777,0,0.0010627953,0.0
1874,4778,0,8.772695e-07,0.0
1875,4779,0,1.9921013e-06,0.0
1876,4780,0,9.893718e-05,0.0
1877,4781,0,0.0035095229,0.0
1878,4782,0,2.0077001e-05,0.0
1879,4783,0,5.5715427e-06,0.0
1880,4784,0,5.141875e-05,0.0
1881,4785,1,0.98668367,1.0
1882,4786,0,0.40091753,0.0
1883,4787,0,0.15469366,0.0
1884,4788,0,0.00011459661,0.0
1885,4789,0,1.394241e-06,0.0
1886,4790,0,2.1268665e-06,0.0
1887,4791,0,8.014155e-07,0.0
1888,4792,0,0.35924932,0.0
1889,4793,0,3.456332e-06,0.0
1890,4794,1,0.5327919,1.0
1891,4795,0,9.040279e-07,0.0
1892,4796,0,9.77461e-07,0.0
1893,4797,0,0.0005673253,0.0
1894,4798,0,8.590074e-07,0.0
1895,4799,0,6.4596725e-06,0.0
1896,4800,1,0.9833493,1.0
1897,4801,0,8.233816e-07,0.0
1898,4802,0,0.00072464376,0.0
1899,4803,0,2.719828e-06,0.0
1900,4804,0,1.8863441e-06,0.0
1901,4805,1,0.98777103,1.0
1902,4806,0,1.7861905e-05,0.0
1903,4807,0,0.00016155343,0.0
1904,4808,0,1.32683e-06,0.0
1905,4809,0,1.4635846e-06,0.0
1906,4810,0,4.780853e-06,0.0
1907,4811,0,0.00043099019,0.0
1908,4812,0,1.0231992e-05,0.0
1909,4813,0,0.008316469,0.0
1910,4814,0,0.0005019634,0.0
1911,4815,0,1.1845342e-05,0.0
1912,4816,0,1.7571132e-06,0.0
1913,4817,0,2.329106e-06,0.0
1914,4818,0,7.891405e-07,0.0
1915,4819,0,7.985906e-06,0.0
1916,4820,0,8.865733e-07,0.0
1917,4821,0,1.2683233e-06,0.0
1918,4822,0,3.4151703e-06,0.0
1919,4823,0,1.2192361e-06,0.0
1920,4824,0,0.27259362,0.0
1921,4825,0,2.167793e-06,0.0
1922,4826,0,1.7368697e-05,0.0
1923,4827,0,0.0013519666,0.0
1924,4828,0,0.0006969855,0.0
1925,4829,1,0.8689844,1.0
1926,4830,0,4.464965e-06,0.0
1927,4831,0,1.5221808e-06,0.0
1928,4832,0,2.5424852e-06,0.0
1929,4833,0,8.583864e-07,0.0
1930,4834,0,7.066308e-07,0.0
1931,4835,0,9.768758e-07,0.0
1932,4836,0,0.097218774,0.0
1933,4837,0,0.15418346,0.0
1934,4838,0,2.1681712e-06,0.0
1935,4839,0,0.35049504,0.0
1936,4840,0,0.16028638,0.0
1937,4841,0,2.538474e-06,0.0
1938,4842,0,0.0005033172,0.0
1939,4843,0,0.00079446175,0.0
1940,4844,0,0.0002214136,0.0
1941,4845,0,7.5442097e-07,0.0
1942,4846,0,1.6614e-06,0.0
1943,4847,0,2.5259735e-06,0.0
1944,4848,0,3.6265905e-05,0.0
1945,4849,0,1.8160342e-06,0.0
1946,4850,0,3.630838e-06,0.0
1947,4851,0,1.1169088e-05,0.0
1948,4852,0,8.239517e-07,0.0
1949,4853,0,7.7722353e-07,0.0
1950,4854,0,1.7395672e-06,0.0
1951,4855,0,3.5229073e-06,0.0
1952,4856,0,0.19893499,0.0
1953,4857,0,2.0998873e-06,0.0
1954,4858,0,1.997615e-05,0.0
1955,4859,0,9.572872e-07,0.0
1956,4860,0,1.0193637e-06,0.0
1957,4861,0,0.00011914276,0.0
1958,4862,0,9.3931504e-07,0.0
1959,4863,0,9.0678014e-07,0.0
1960,4864,0,7.40323e-07,0.0
1961,4865,0,8.236173e-07,0.0
1962,4866,0,3.8138696e-06,0.0
1963,4867,0,9.858064e-06,0.0
1964,4868,0,7.6108245e-07,0.0
1965,4869,0,0.19280028,0.0
1966,4870,0,7.7831385e-07,0.0
1967,4871,0,5.48325e-06,0.0
1968,4872,0,3.1749223e-06,0.0
1969,4873,0,2.233392e-06,0.0
1970,4874,0,0.23895559,0.0
1971,4875,0,8.2053714e-07,0.0
1972,4876,0,0.002158267,0.0
1973,4877,0,2.4933129e-06,0.0
1974,4878,0,0.2273676,0.0
1975,4879,0,9.926997e-07,0.0
1976,4880,0,2.3949456e-06,0.0
1977,4881,0,0.032485545,0.0
1978,4882,0,9.5115655e-07,0.0
1979,4883,0,7.6303013e-07,0.0
1980,4884,0,4.227225e-06,0.0
1981,4885,0,0.00023124379,0.0
1982,4886,0,0.04511269,0.0
1983,4887,0,1.6936872e-05,0.0
1984,4888,0,1.3225914e-06,0.0
1985,4889,1,0.75490224,1.0
1986,4890,0,0.023284102,0.0
1987,4891,0,3.717556e-05,0.0
1988,4892,0,2.3334485e-06,0.0
1989,4893,0,1.3542615e-06,0.0
1990,4894,0,2.706011e-05,0.0
1991,4895,0,0.000100915924,0.0
1992,4896,0,4.564459e-06,0.0
1993,4897,0,2.0232717e-06,0.0
1994,4898,0,8.1542516e-05,0.0
1995,4899,0,1.7122156e-05,0.0
1996,4900,0,9.405302e-07,0.0
1997,4901,0,1.1458345e-06,0.0
1998,4902,0,5.135486e-06,0.0
1999,4903,0,1.409363e-06,0.0
2000,4904,0,8.0335565e-07,0.0
2001,4905,0,1.1753157e-06,0.0
2002,4906,0,1.1526576e-05,0.0
2003,4907,0,0.0015450392,0.0
2004,4908,0,0.005212244,0.0
2005,4909,0,0.0014076943,0.0
2006,4910,0,6.701381e-06,0.0
2007,4911,0,0.02240913,0.0
2008,4912,0,1.3751824e-06,0.0
2009,4913,0,6.839321e-05,0.0
2010,4914,0,8.785552e-07,0.0
2011,4915,0,1.4958634e-06,0.0
2012,4916,0,2.9088405e-06,0.0
2013,4917,0,0.012610605,0.0
2014,4918,0,7.6457565e-07,0.0
2015,4919,0,2.2756608e-06,0.0
2016,4920,1,0.7759942,1.0
2017,4921,0,2.7512256e-06,0.0
2018,4922,1,0.89793,1.0
2019,4923,0,1.785916e-06,0.0
2020,4924,0,1.1191379e-06,0.0
2021,4925,0,1.2872215e-05,0.0
2022,4926,1,0.7973737,1.0
2023,4927,0,0.040029556,0.0
2024,4928,0,1.1718979e-06,0.0
2025,4929,0,7.852129e-07,0.0
2026,4930,0,1.0343058e-06,0.0
2027,4931,0,1.7836037e-06,0.0
2028,4932,0,0.20168605,0.0
2029,4933,0,1.0981752e-06,0.0
2030,4934,0,1.2045971e-06,0.0
2031,4935,0,0.015065217,0.0
2032,4936,0,7.222809e-06,0.0
2033,4937,0,0.0059235357,0.0
2034,4938,0,5.2899857e-05,0.0
2035,4939,0,3.292312e-05,0.0
2036,4940,0,0.00015505393,0.0
2037,4941,0,1.7231366e-06,0.0
2038,4942,0,2.5715929e-06,0.0
2039,4943,0,8.8773714e-07,0.0
2040,4944,0,8.714537e-07,0.0
2041,4945,0,8.588968e-07,0.0
2042,4946,0,1.5279518e-06,0.0
2043,4947,0,0.003551074,0.0
2044,4948,0,0.002226786,0.0
2045,4949,0,2.086195e-06,0.0
2046,4950,0,1.5249523e-06,0.0
2047,4951,1,0.53588957,1.0
2048,4952,0,0.22848544,0.0
2049,4953,0,0.00030757432,0.0
2050,4954,0,4.236759e-06,0.0
2051,4955,0,4.1586964e-06,0.0
2052,4956,0,0.002855103,0.0
2053,4957,0,0.00085620943,0.0
2054,4958,0,5.208217e-05,0.0
2055,4959,0,1.3639484e-06,0.0
2056,4960,0,0.09468462,0.0
2057,4961,0,7.487548e-07,0.0
2058,4962,0,1.027335e-06,0.0
2059,4963,0,0.0001236628,0.0
2060,4964,0,0.04554237,0.0
2061,4965,0,1.3757918e-06,0.0
2062,4966,0,5.6374734e-06,0.0
2063,4967,0,9.547487e-07,0.0
2064,4968,0,0.0006998784,0.0
2065,4969,0,9.28412e-06,0.0
2066,4970,0,7.150967e-07,0.0
2067,4971,0,1.7413729e-06,0.0
2068,4972,0,1.6425013e-06,0.0
2069,4973,0,1.3544428e-06,0.0
2070,4974,0,1.1276412e-06,0.0
2071,4975,0,1.6874034e-06,0.0
2072,4976,0,5.6709678e-06,0.0
2073,4977,0,9.337492e-07,0.0
2074,4978,0,9.379061e-07,0.0
2075,4979,0,0.004268047,0.0
2076,4980,0,2.1914142e-05,0.0
2077,4981,0,1.2219919e-06,0.0
2078,4982,0,2.339263e-06,0.0
2079,4983,0,2.1104465e-06,0.0
2080,4984,0,2.184338e-06,0.0
2081,4985,0,7.909498e-07,0.0
2082,4986,0,5.108368e-06,0.0
2083,4987,0,1.4582537e-06,0.0
2084,4988,0,1.8424431e-06,0.0
2085,4989,0,1.3762003e-06,0.0
2086,4990,0,0.00024435305,0.0
2087,4991,0,4.612884e-06,0.0
2088,4992,0,9.822318e-07,0.0
2089,4993,0,7.55067e-05,0.0
2090,4994,0,1.1633712e-06,0.0
2091,4995,0,7.802019e-05,0.0
2092,4996,0,1.3642796e-06,0.0
2093,4997,0,0.27146545,0.0
2094,4998,0,0.011893333,0.0
2095,4999,0,0.23347545,0.0
2096,5000,0,0.0001285294,0.0
2097,5001,0,0.09927474,0.0
2098,5002,0,0.32940465,0.0
2099,5003,0,2.4824978e-06,0.0
2100,5004,0,1.3319905e-06,0.0
2101,5005,0,0.003944422,0.0
2102,5006,0,9.537497e-07,0.0
2103,5007,0,1.3925107e-06,0.0
2104,5008,0,0.37882122,0.0
2105,5009,0,4.6532426e-05,0.0
2106,5010,0,0.19373633,0.0
2107,5011,0,0.00043495878,0.0
2108,5012,0,0.014213515,0.0
2109,5013,0,2.3412044e-06,0.0
2110,5014,0,2.6011844e-06,0.0
2111,5015,0,0.069303825,0.0
2112,5016,0,2.3655837e-05,0.0
2113,5017,0,1.5017007e-06,0.0
2114,5018,0,1.595934e-05,0.0
2115,5019,0,0.00013435748,0.0
2116,5020,0,0.00018261753,0.0
2117,5021,0,0.0004191679,0.0
2118,5022,0,7.2456953e-07,0.0
2119,5023,0,0.015544971,0.0
2120,5024,0,7.952071e-05,0.0
2121,5025,0,2.5856398e-06,0.0
2122,5026,0,1.3108267e-06,0.0
2123,5027,0,1.9098418e-06,0.0
2124,5028,0,1.2756077e-06,0.0
2125,5029,0,9.539863e-07,0.0
2126,5030,0,9.253528e-06,0.0
2127,5031,0,2.363494e-06,0.0
2128,5032,0,0.00085682666,0.0
2129,5033,0,0.0006687551,0.0
2130,5034,0,0.00024073932,0.0
2131,5035,0,3.2160526e-06,0.0
2132,5036,0,1.169251e-06,0.0
2133,5037,0,5.0973827e-06,0.0
2134,5038,0,9.279932e-07,0.0
2135,5039,0,1.3274091e-06,0.0
2136,5040,0,2.6565926e-06,0.0
2137,5041,0,1.956961e-06,0.0
2138,5042,0,1.4973502e-06,0.0
2139,5043,0,0.00035334003,0.0
2140,5044,0,1.7518623e-06,0.0
2141,5045,0,1.2379198e-06,0.0
2142,5046,0,2.0903148e-05,0.0
2143,5047,0,1.3288534e-05,0.0
2144,5048,0,0.09140842,0.0
2145,5049,0,0.023030628,0.0
2146,5050,0,2.8977602e-06,0.0
2147,5051,0,2.302925e-06,0.0
2148,5052,0,1.5579672e-06,0.0
2149,5053,0,1.1862237e-06,0.0
2150,5054,0,4.0492478e-06,0.0
2151,5055,0,3.4534849e-06,0.0
2152,5056,0,1.5871268e-06,0.0
2153,5057,0,9.628078e-07,0.0
2154,5058,0,1.8142737e-06,0.0
2155,5059,0,2.2756798e-05,0.0
2156,5060,0,9.752208e-07,0.0
2157,5061,0,0.012748921,0.0
2158,5062,0,9.3802856e-07,0.0
2159,5063,0,0.00040009356,0.0
2160,5064,0,0.13168535,0.0
2161,5065,0,4.2341694e-06,0.0
2162,5066,0,8.308737e-07,0.0
2163,5067,0,1.2084021e-06,0.0
2164,5068,0,0.0052398453,0.0
2165,5069,0,9.3322876e-07,0.0
2166,5070,0,5.676575e-06,0.0
2167,5071,0,8.7266574e-07,0.0
2168,5072,0,0.00018479503,0.0
2169,5073,0,0.017865513,0.0
2170,5074,0,0.09140365,0.0
2171,5075,0,1.5603244e-05,0.0
2172,5076,0,1.2790946e-06,0.0
2173,5077,0,1.8015844e-06,0.0
2174,5078,0,1.264305e-06,0.0
2175,5079,0,7.663054e-07,0.0
2176,5080,0,1.8945163e-06,0.0
2177,5081,1,0.93228436,1.0
2178,5082,0,1.2042079e-06,0.0
2179,5083,0,7.1491803e-07,0.0
2180,5084,0,7.362017e-07,0.0
2181,5085,0,1.8798783e-06,0.0
2182,5086,0,1.1447929e-06,0.0
2183,5087,0,3.1093037e-05,0.0
2184,5088,0,7.7942485e-07,0.0
2185,5089,0,0.011045314,0.0
2186,5090,0,0.055109255,0.0
2187,5091,0,0.0011954117,0.0
2188,5092,0,8.085776e-06,0.0
2189,5093,0,5.1836314e-06,0.0
2190,5094,0,1.0057254e-06,0.0
2191,5095,0,0.00030087066,0.0
2192,5096,0,1.0468473e-06,0.0
2193,5097,0,1.7475697e-06,0.0
2194,5098,0,7.4980665e-07,0.0
2195,5099,0,1.357903e-06,0.0
2196,5100,0,2.9895004e-06,0.0
2197,5101,0,1.4193176e-05,0.0
2198,5102,0,8.760833e-06,0.0
2199,5103,0,1.0174516e-06,0.0
2200,5104,0,1.3675248e-06,0.0
2201,5105,0,9.2122747e-07,0.0
2202,5106,0,8.872695e-07,0.0
2203,5107,0,1.6893911e-05,0.0
2204,5108,0,1.289006e-06,0.0
2205,5109,0,0.15633582,0.0
2206,5110,0,1.6717515e-06,0.0
2207,5111,0,0.013563576,0.0
2208,5112,0,0.0010740338,0.0
2209,5113,0,9.219096e-07,0.0
2210,5114,0,0.008885543,0.0
2211,5115,0,3.935275e-06,0.0
2212,5116,1,0.6489898,1.0
2213,5117,0,2.4935036e-06,0.0
2214,5118,0,7.827493e-06,0.0
2215,5119,0,2.2784975e-06,0.0
2216,5120,0,6.046602e-07,0.0
2217,5121,0,1.0329617e-05,0.0
2218,5122,0,8.553652e-07,0.0
2219,5123,0,8.6648504e-07,0.0
2220,5124,0,9.503292e-05,0.0
2221,5125,0,7.479206e-07,0.0
2222,5126,0,0.010943615,0.0
2223,5127,0,0.18900505,0.0
2224,5128,0,0.00015030395,0.0
2225,5129,0,0.002997323,0.0
2226,5130,0,1.1424456e-06,0.0
2227,5131,0,0.00035707763,0.0
2228,5132,0,1.2028356e-06,0.0
2229,5133,0,5.7708353e-06,0.0
2230,5134,0,0.13611396,0.0
2231,5135,0,9.381045e-07,0.0
2232,5136,0,8.650025e-07,0.0
2233,5137,0,9.3346476e-05,0.0
2234,5138,0,2.6633882e-06,0.0
2235,5139,1,0.5024012,1.0
2236,5140,0,0.0029650757,0.0
2237,5141,0,2.2322008e-06,0.0
2238,5142,0,0.067170575,0.0
2239,5143,0,0.24141781,0.0
2240,5144,0,0.024141764,0.0
2241,5145,0,9.848296e-07,0.0
2242,5146,0,3.8024646e-05,0.0
2243,5147,0,7.526707e-07,0.0
2244,5148,0,9.632397e-07,0.0
2245,5149,0,2.042226e-06,0.0
2246,5150,0,5.5248303e-05,0.0
2247,5151,0,1.8278279e-05,0.0
2248,5152,0,0.00094158266,0.0
2249,5153,0,0.22329804,0.0
2250,5154,0,0.00019103495,0.0
2251,5155,0,6.9889916e-07,0.0
2252,5156,0,3.1877735e-05,0.0
2253,5157,0,4.4960957e-06,0.0
2254,5158,0,0.0015316397,0.0
2255,5159,0,3.851891e-06,0.0
2256,5160,0,0.00090560166,0.0
2257,5161,0,9.937858e-07,0.0
2258,5162,0,9.741623e-07,0.0
2259,5163,0,1.1998645e-06,0.0
2260,5164,0,3.7527504e-06,0.0
2261,5165,0,2.0744865e-06,0.0
2262,5166,0,1.9055151e-06,0.0
2263,5167,0,6.990468e-06,0.0
2264,5168,0,2.863273e-06,0.0
2265,5169,0,4.2392065e-05,0.0
2266,5170,0,1.0601071e-06,0.0
2267,5171,0,2.0617183e-06,0.0
2268,5172,0,1.8505109e-05,0.0
2269,5173,0,1.4497432e-06,0.0
2270,5174,0,8.4411585e-07,0.0
2271,5175,0,3.3898718e-06,0.0
2272,5176,0,0.09398767,0.0
2273,5177,0,1.6660072e-06,0.0
2274,5178,0,2.3304262e-06,0.0
2275,5179,0,0.018079054,0.0
2276,5180,0,2.6953242e-06,0.0
2277,5181,0,1.8317444e-06,0.0
2278,5182,0,1.7683575e-06,0.0
2279,5183,0,1.3182578e-06,0.0
2280,5184,0,1.5785685e-06,0.0
2281,5185,0,1.2291919e-06,0.0
2282,5186,0,2.659933e-06,0.0
2283,5187,0,0.44240636,0.0
2284,5188,0,2.0047792e-06,0.0
2285,5189,0,1.804691e-06,0.0
2286,5190,0,8.4661076e-07,0.0
2287,5191,0,1.9996114e-06,0.0
2288,5192,0,0.066347845,0.0
2289,5193,1,0.4715434,0.0
2290,5194,0,0.011101755,0.0
2291,5195,0,1.4048146e-06,0.0
2292,5196,0,0.0004821499,0.0
2293,5197,0,3.0827487e-06,0.0
2294,5198,0,6.992648e-07,0.0
2295,5199,0,1.0277686e-06,0.0
2296,5200,0,0.008320369,0.0
2297,5201,0,1.9947006e-06,0.0
2298,5202,0,1.5066948e-06,0.0
2299,5203,0,4.4300637e-06,0.0
2300,5204,0,7.393211e-07,0.0
2301,5205,0,7.3231047e-07,0.0
2302,5206,0,8.6183e-07,0.0
2303,5207,0,8.421745e-07,0.0
2304,5208,0,6.3727754e-07,0.0
2305,5209,0,0.00054433197,0.0
2306,5210,0,1.0642827e-06,0.0
2307,5211,0,0.020373266,0.0
2308,5212,0,1.7235012e-05,0.0
2309,5213,0,7.5566795e-06,0.0
2310,5214,1,0.5271143,1.0
2311,5215,0,7.6817304e-07,0.0
2312,5216,0,2.9984167e-05,0.0
2313,5217,0,3.1605475e-06,0.0
2314,5218,0,1.5870922e-06,0.0
2315,5219,0,5.3277538e-05,0.0
2316,5220,0,0.00016255766,0.0
2317,5221,0,7.3998933e-07,0.0
2318,5222,0,8.367165e-05,0.0
